"Year","Municip_number","Species","Total_catch_new","Municip_name_new"
2007,"1854","Atlantic cod",0.1245,"Ballangen"
2007,"1854","Atlantic herring",172.12,"Ballangen"
2007,"1854","Haddock",0.0496,"Ballangen"
2007,"1854","Redfish",0.004,"Ballangen"
2007,"1854","Saithe",0.878,"Ballangen"
2007,"1856","Atlantic cod",10392.6047,"Rost"
2007,"1856","Haddock",631.9018,"Rost"
2007,"1856","Redfish",36.7,"Rost"
2007,"1856","Saithe",1871.1217,"Rost"
2007,"1857","Atlantic cod",2523.6567,"Vaeroy"
2007,"1857","Atlantic herring",4462.414,"Vaeroy"
2007,"1857","Haddock",292.5867,"Vaeroy"
2007,"1857","Redfish",11.5118,"Vaeroy"
2007,"1857","Saithe",461.4371,"Vaeroy"
2007,"1859","Atlantic cod",3224.1571,"Flakstad"
2007,"1859","Greenland halibut",164.2995,"Flakstad"
2007,"1859","Haddock",735.9317,"Flakstad"
2007,"1859","Redfish",19.8114,"Flakstad"
2007,"1859","Saithe",1507.3962,"Flakstad"
2007,"1860","Atlantic cod",3970.2717,"Vestvagoy"
2007,"1860","Greenland halibut",126.3026,"Vestvagoy"
2007,"1860","Haddock",815.6095,"Vestvagoy"
2007,"1860","Redfish",151.58,"Vestvagoy"
2007,"1860","Saithe",2647.7977,"Vestvagoy"
2007,"1865","Atlantic cod",4071.8382,"Vagan"
2007,"1865","Atlantic herring",8050.734,"Vagan"
2007,"1865","Blue whiting",2.5,"Vagan"
2007,"1865","Greenland halibut",56.7087,"Vagan"
2007,"1865","Haddock",795.506,"Vagan"
2007,"1865","Redfish",56.0905,"Vagan"
2007,"1865","Saithe",1272.2817,"Vagan"
2007,"1865","Shrimp",6.15,"Vagan"
2007,"1866","Atlantic cod",143.3973,"Hadsel"
2007,"1866","Haddock",37.0557,"Hadsel"
2007,"1866","Redfish",1.379,"Hadsel"
2007,"1866","Saithe",310.7556,"Hadsel"
2007,"1866","Shrimp",0.58,"Hadsel"
2007,"1867","Atlantic cod",1401.1622,"Bo"
2007,"1867","Atlantic herring",3087.529,"Bo"
2007,"1867","Blue whiting",35.966,"Bo"
2007,"1867","Greenland halibut",23.8404,"Bo"
2007,"1867","Haddock",147.9442,"Bo"
2007,"1867","Redfish",4.611,"Bo"
2007,"1867","Saithe",863.0008,"Bo"
2007,"1868","Atlantic cod",7515.8127,"Oksnes"
2007,"1868","Atlantic herring",108.05,"Oksnes"
2007,"1868","Greenland halibut",525.415,"Oksnes"
2007,"1868","Haddock",1980.608,"Oksnes"
2007,"1868","Redfish",165.1573,"Oksnes"
2007,"1868","Saithe",2467.5495,"Oksnes"
2007,"1870","Atlantic cod",0.603,"Sortland"
2007,"1870","Atlantic herring",1520.047,"Sortland"
2007,"1870","Haddock",0.343,"Sortland"
2007,"1870","Redfish",0.46,"Sortland"
2007,"1870","Saithe",0.4887,"Sortland"
2007,"1871","Atlantic cod",6304.8768,"Andoy"
2007,"1871","Greenland halibut",123.4476,"Andoy"
2007,"1871","Haddock",1001.1591,"Andoy"
2007,"1871","Redfish",184.117,"Andoy"
2007,"1871","Saithe",3435.9486,"Andoy"
2007,"1874","Atlantic cod",2708.8907,"Moskenes"
2007,"1874","Greenland halibut",95.766,"Moskenes"
2007,"1874","Haddock",862.1998,"Moskenes"
2007,"1874","Redfish",19.362,"Moskenes"
2007,"1874","Saithe",1397.0676,"Moskenes"
2007,"1903","Atlantic cod",189.4117,"Harstad"
2007,"1903","Haddock",18.2068,"Harstad"
2007,"1903","Redfish",101.1125,"Harstad"
2007,"1903","Saithe",785.7217,"Harstad"
2007,"1903","Shrimp",12.337,"Harstad"
2007,"1902","Atlantic cod",5467.6288,"Tromso"
2007,"1902","Atlantic herring",5340.134,"Tromso"
2007,"1902","Blue whiting",21.739,"Tromso"
2007,"1902","Greenland halibut",259.976,"Tromso"
2007,"1902","Haddock",700.5112,"Tromso"
2007,"1902","Redfish",106.0521,"Tromso"
2007,"1902","Saithe",886.0412,"Tromso"
2007,"1902","Shrimp",42.076,"Tromso"
2007,"1911","Atlantic cod",44.4105,"Kvaefjord"
2007,"1911","Greenland halibut",0.193,"Kvaefjord"
2007,"1911","Haddock",5.6714,"Kvaefjord"
2007,"1911","Redfish",0.08,"Kvaefjord"
2007,"1911","Saithe",69.8093,"Kvaefjord"
2007,"1920","Atlantic cod",0.21,"Lavangen"
2007,"1925","Atlantic cod",0.213,"Sorreisa"
2007,"1925","Haddock",0.0364,"Sorreisa"
2007,"1925","Redfish",0.088,"Sorreisa"
2007,"1925","Saithe",1.0369,"Sorreisa"
2007,"1928","Atlantic cod",2624.4636,"Torsken"
2007,"1928","Atlantic herring",394.941,"Torsken"
2007,"1928","Greenland halibut",77.6352,"Torsken"
2007,"1928","Haddock",136.4229,"Torsken"
2007,"1928","Redfish",24.3015,"Torsken"
2007,"1928","Saithe",305.3531,"Torsken"
2007,"1929","Atlantic cod",2798.1602,"Berg"
2007,"1929","Atlantic herring",5019.359,"Berg"
2007,"1929","Greenland halibut",110.2344,"Berg"
2007,"1929","Haddock",149.7311,"Berg"
2007,"1929","Redfish",12.069,"Berg"
2007,"1929","Saithe",181.7601,"Berg"
2007,"1929","Shrimp",1.43,"Berg"
2007,"1931","Atlantic cod",1445.9764,"Lenvik"
2007,"1931","Greenland halibut",64.9092,"Lenvik"
2007,"1931","Haddock",100.7276,"Lenvik"
2007,"1931","Redfish",25.773,"Lenvik"
2007,"1931","Saithe",387.4659,"Lenvik"
2007,"1931","Shrimp",30.446,"Lenvik"
2007,"1933","Atlantic cod",46.4521,"Balsfjord"
2007,"1933","Haddock",33.8271,"Balsfjord"
2007,"1933","Redfish",2.3795,"Balsfjord"
2007,"1933","Saithe",11.7275,"Balsfjord"
2007,"1936","Atlantic cod",4872.3143,"Karlsoy"
2007,"1936","Greenland halibut",58.9464,"Karlsoy"
2007,"1936","Haddock",788.0704,"Karlsoy"
2007,"1936","Redfish",140.6018,"Karlsoy"
2007,"1936","Saithe",4840.2528,"Karlsoy"
2007,"1938","Shrimp",278.065,"Lyngen"
2007,"1940","Atlantic cod",115.8772,"Kafjord"
2007,"1940","Haddock",26.2801,"Kafjord"
2007,"1940","Redfish",2.798,"Kafjord"
2007,"1940","Saithe",81.1177,"Kafjord"
2007,"1941","Atlantic cod",2864.3163,"Skjervoy"
2007,"1941","Greenland halibut",7.4244,"Skjervoy"
2007,"1941","Haddock",395.0756,"Skjervoy"
2007,"1941","Redfish",97.6495,"Skjervoy"
2007,"1941","Saithe",3124.1615,"Skjervoy"
2007,"1941","Shrimp",1.2,"Skjervoy"
2007,"1942","Atlantic cod",197.5079,"Nordreisa"
2007,"1942","Haddock",19.7194,"Nordreisa"
2007,"1942","Redfish",2.975,"Nordreisa"
2007,"1942","Saithe",156.0532,"Nordreisa"
2007,"1943","Atlantic cod",734.3836,"Kvaenangen"
2007,"1943","Haddock",64.6105,"Kvaenangen"
2007,"1943","Redfish",15.479,"Kvaenangen"
2007,"1943","Saithe",179.6483,"Kvaenangen"
2007,"2002","Atlantic cod",2590.0301,"Vardo"
2007,"2002","Greenland halibut",30.0132,"Vardo"
2007,"2002","Haddock",835.8475,"Vardo"
2007,"2002","Kingcrab",117.69,"Vardo"
2007,"2002","Redfish",48.3575,"Vardo"
2007,"2002","Saithe",113.2148,"Vardo"
2007,"2003","Atlantic cod",0.204,"Vadso"
2007,"2003","Haddock",0.2166,"Vadso"
2007,"2004","Atlantic cod",3538.9602,"Hammerfest"
2007,"2004","Greenland halibut",15.1183,"Hammerfest"
2007,"2004","Haddock",737.9014,"Hammerfest"
2007,"2004","Redfish",34.6952,"Hammerfest"
2007,"2004","Saithe",1488.7779,"Hammerfest"
2007,"2012","Atlantic cod",321.3209,"Alta"
2007,"2012","Haddock",15.5975,"Alta"
2007,"2012","Kingcrab",0.1545,"Alta"
2007,"2012","Redfish",19.0537,"Alta"
2007,"2012","Saithe",60.9572,"Alta"
2007,"2014","Atlantic cod",1104.9704,"Loppa"
2007,"2014","Haddock",158.7151,"Loppa"
2007,"2014","Redfish",12.482,"Loppa"
2007,"2014","Saithe",178.121,"Loppa"
2007,"2015","Atlantic cod",6653.5696,"Hasvik"
2007,"2015","Greenland halibut",6.048,"Hasvik"
2007,"2015","Haddock",969.9705,"Hasvik"
2007,"2015","Redfish",79.9085,"Hasvik"
2007,"2015","Saithe",3913.6806,"Hasvik"
2007,"2017","Atlantic cod",9.1126,"Kvalsund"
2007,"2017","Haddock",0.0974,"Kvalsund"
2007,"2017","Kingcrab",2.5971,"Kvalsund"
2007,"2018","Atlantic cod",11174.3716,"Masoy"
2007,"2018","Haddock",1376.8678,"Masoy"
2007,"2018","Kingcrab",8.751,"Masoy"
2007,"2018","Redfish",91.2217,"Masoy"
2007,"2018","Saithe",7793.8857,"Masoy"
2007,"2019","Atlantic cod",5221.7987,"Nordkapp"
2007,"2019","Greenland halibut",39.8423,"Nordkapp"
2007,"2019","Haddock",773.9226,"Nordkapp"
2007,"2019","Kingcrab",227.8301,"Nordkapp"
2007,"2019","Redfish",113.4145,"Nordkapp"
2007,"2019","Saithe",4467.881,"Nordkapp"
2007,"2020","Atlantic cod",212.5915,"Porsanger"
2007,"2020","Haddock",1.4142,"Porsanger"
2007,"2020","Kingcrab",86.6535,"Porsanger"
2007,"2020","Saithe",0.5081,"Porsanger"
2007,"2022","Atlantic cod",2046.6488,"Lebesby"
2007,"2022","Greenland halibut",0.7547,"Lebesby"
2007,"2022","Haddock",447.011,"Lebesby"
2007,"2022","Kingcrab",110.885,"Lebesby"
2007,"2022","Redfish",14.8675,"Lebesby"
2007,"2022","Saithe",218.1617,"Lebesby"
2007,"2023","Atlantic cod",2847.6028,"Gamvik"
2007,"2023","Greenland halibut",94.763,"Gamvik"
2007,"2023","Haddock",1287.2987,"Gamvik"
2007,"2023","Kingcrab",272.744,"Gamvik"
2007,"2023","Redfish",59.6473,"Gamvik"
2007,"2023","Saithe",420.2519,"Gamvik"
2007,"2024","Atlantic cod",2286.6219,"Berlevag"
2007,"2024","Greenland halibut",107.3946,"Berlevag"
2007,"2024","Haddock",2057.4362,"Berlevag"
2007,"2024","Kingcrab",111.7405,"Berlevag"
2007,"2024","Redfish",49.5085,"Berlevag"
2007,"2024","Saithe",771.6151,"Berlevag"
2007,"2027","Atlantic cod",380.9595,"Nesseby"
2007,"2027","Haddock",2.7337,"Nesseby"
2007,"2027","Kingcrab",18.459,"Nesseby"
2007,"2027","Redfish",0.039,"Nesseby"
2007,"2027","Saithe",3.1971,"Nesseby"
2007,"2028","Atlantic cod",4379.9951,"Batsfjord"
2007,"2028","Greenland halibut",71.1819,"Batsfjord"
2007,"2028","Haddock",3021.9844,"Batsfjord"
2007,"2028","Kingcrab",95.8118,"Batsfjord"
2007,"2028","Redfish",111.271,"Batsfjord"
2007,"2028","Saithe",1388.1278,"Batsfjord"
2007,"2030","Atlantic cod",373.767,"Sor-Varanger"
2007,"2030","Greenland halibut",0.0435,"Sor-Varanger"
2007,"2030","Haddock",28.6443,"Sor-Varanger"
2007,"2030","Kingcrab",199.235,"Sor-Varanger"
2007,"2030","Redfish",3.1945,"Sor-Varanger"
2007,"2030","Saithe",15.7602,"Sor-Varanger"
2008,"1804","Atlantic cod",185.3642,"Bodo"
2008,"1804","Atlantic herring",17174.297,"Bodo"
2008,"1804","Haddock",31.3686,"Bodo"
2008,"1804","Redfish",57.574,"Bodo"
2008,"1804","Saithe",280.564,"Bodo"
2008,"1804","Shrimp",13.221,"Bodo"
2008,"1805","Atlantic cod",3.0181,"Narvik"
2008,"1805","Haddock",0.1727,"Narvik"
2008,"1805","Saithe",1.6017,"Narvik"
2008,"1805","Shrimp",3.292,"Narvik"
2008,"1811","Atlantic cod",121.1505,"Bindal"
2008,"1811","Haddock",7.7322,"Bindal"
2008,"1811","Redfish",3.45,"Bindal"
2008,"1811","Saithe",33.5524,"Bindal"
2008,"1813","Atlantic cod",330.2535,"Bronnoy"
2008,"1813","Haddock",29.574,"Bronnoy"
2008,"1813","Redfish",8.3843,"Bronnoy"
2008,"1813","Saithe",216.7308,"Bronnoy"
2008,"1813","Shrimp",26.2999,"Bronnoy"
2008,"1815","Atlantic cod",121.1433,"Vega"
2008,"1815","Haddock",3.8833,"Vega"
2008,"1815","Redfish",1.348,"Vega"
2008,"1815","Saithe",24.1327,"Vega"
2008,"1818","Atlantic cod",242.5305,"Heroy"
2008,"1818","Atlantic herring",42.43,"Heroy"
2008,"1818","Atlantic mackerel",59.934,"Heroy"
2008,"1818","Haddock",68.6375,"Heroy"
2008,"1818","Redfish",19.719,"Heroy"
2008,"1818","Saithe",378.8741,"Heroy"
2008,"1820","Atlantic cod",0.282,"Alstahaug"
2008,"1820","Haddock",0.0462,"Alstahaug"
2008,"1820","Saithe",0.4064,"Alstahaug"
2008,"1822","Shrimp",11.5742,"Leirfjord"
2008,"1824","Atlantic cod",0.3795,"Vefsn"
2008,"1824","Haddock",0.0434,"Vefsn"
2008,"1824","Saithe",0.2525,"Vefsn"
2008,"1827","Atlantic cod",199.0635,"Donna"
2008,"1827","Atlantic herring",135.5,"Donna"
2008,"1827","Haddock",26.7176,"Donna"
2008,"1827","Redfish",13.2746,"Donna"
2008,"1827","Saithe",63.5626,"Donna"
2008,"1828","Atlantic cod",2.6895,"Nesna"
2008,"1828","Haddock",0.8904,"Nesna"
2008,"1828","Saithe",3.1149,"Nesna"
2008,"1832","Atlantic cod",2.874,"Hemnes"
2008,"1832","Haddock",0.5712,"Hemnes"
2008,"1832","Saithe",0.3795,"Hemnes"
2008,"1833","Atlantic cod",3.5475,"Rana"
2008,"1833","Haddock",0.14,"Rana"
2008,"1833","Saithe",0.8967,"Rana"
2008,"1834","Atlantic cod",253.5067,"Luroy"
2008,"1834","Haddock",22.4939,"Luroy"
2008,"1834","Redfish",5.68,"Luroy"
2008,"1834","Saithe",107.5654,"Luroy"
2008,"1834","Shrimp",132.696,"Luroy"
2008,"1835","Atlantic cod",663.0838,"Traena"
2008,"1835","Atlantic herring",12029.693,"Traena"
2008,"1835","Atlantic mackerel",144.502,"Traena"
2008,"1835","Blue whiting",13.077,"Traena"
2008,"1835","Greenland halibut",0.004,"Traena"
2008,"1835","Haddock",140.407,"Traena"
2008,"1835","Redfish",29.2331,"Traena"
2008,"1835","Saithe",913.3803,"Traena"
2008,"1836","Atlantic cod",398.9282,"Rodoy"
2008,"1836","Haddock",146.6634,"Rodoy"
2008,"1836","Redfish",64.651,"Rodoy"
2008,"1836","Saithe",502.176,"Rodoy"
2008,"1836","Shrimp",9.006,"Rodoy"
2008,"1837","Atlantic cod",361.3917,"Meloy"
2008,"1837","Haddock",121.8558,"Meloy"
2008,"1837","Redfish",20.832,"Meloy"
2008,"1837","Saithe",111.1463,"Meloy"
2008,"1837","Shrimp",1.768,"Meloy"
2008,"1838","Atlantic cod",49.8525,"Gildeskal"
2008,"1838","Haddock",10.556,"Gildeskal"
2008,"1838","Redfish",26.583,"Gildeskal"
2008,"1838","Saithe",49.027,"Gildeskal"
2008,"1838","Shrimp",4.8,"Gildeskal"
2008,"1841","Atlantic cod",53.9012,"Fauske"
2008,"1841","Haddock",10.5455,"Fauske"
2008,"1841","Redfish",2.7804,"Fauske"
2008,"1841","Saithe",39.5318,"Fauske"
2008,"1841","Shrimp",0.477,"Fauske"
2008,"1845","Atlantic cod",65.175,"Sorfold"
2008,"1845","Haddock",15.8353,"Sorfold"
2008,"1845","Redfish",4.284,"Sorfold"
2008,"1845","Saithe",129.4677,"Sorfold"
2008,"1848","Atlantic cod",183.2903,"Steigen"
2008,"1848","Haddock",61.6507,"Steigen"
2008,"1848","Redfish",19.189,"Steigen"
2008,"1848","Saithe",309.6134,"Steigen"
2008,"1850","Atlantic cod",21.0389,"Tysfjord"
2008,"1850","Haddock",1.015,"Tysfjord"
2008,"1850","Redfish",0.024,"Tysfjord"
2008,"1850","Saithe",21.8644,"Tysfjord"
2008,"1851","Atlantic cod",91.6992,"Lodingen"
2008,"1851","Atlantic herring",3244.325,"Lodingen"
2008,"1851","Haddock",18.8865,"Lodingen"
2008,"1851","Redfish",6.9485,"Lodingen"
2008,"1851","Saithe",466.834,"Lodingen"
2008,"1854","Atlantic cod",0.381,"Ballangen"
2008,"1854","Haddock",0.0938,"Ballangen"
2008,"1854","Saithe",0.2228,"Ballangen"
2008,"1856","Atlantic cod",11294.3289,"Rost"
2008,"1856","Atlantic herring",93.767,"Rost"
2008,"1856","Haddock",458.0279,"Rost"
2008,"1856","Redfish",57.5683,"Rost"
2008,"1856","Saithe",1736.2041,"Rost"
2008,"1856","Shrimp",1.01,"Rost"
2008,"1857","Atlantic cod",2864.5271,"Vaeroy"
2008,"1857","Atlantic herring",8130.802,"Vaeroy"
2008,"1857","Haddock",281.6032,"Vaeroy"
2008,"1857","Redfish",10.543,"Vaeroy"
2008,"1857","Saithe",791.0509,"Vaeroy"
2008,"1859","Atlantic cod",3527.1689,"Flakstad"
2008,"1859","Atlantic herring",467.769,"Flakstad"
2008,"1859","Greenland halibut",12.408,"Flakstad"
2008,"1859","Haddock",659.0961,"Flakstad"
2008,"1859","Redfish",20.9364,"Flakstad"
2008,"1859","Saithe",952.2828,"Flakstad"
2008,"1860","Atlantic cod",4273.9588,"Vestvagoy"
2008,"1860","Greenland halibut",16.1592,"Vestvagoy"
2008,"1860","Haddock",984.2622,"Vestvagoy"
2008,"1860","Redfish",226.6455,"Vestvagoy"
2008,"1860","Saithe",2254.1828,"Vestvagoy"
2008,"1865","Atlantic cod",3385.1208,"Vagan"
2008,"1865","Atlantic herring",9193.908,"Vagan"
2008,"1865","Haddock",779.9484,"Vagan"
2008,"1865","Redfish",58.8594,"Vagan"
2008,"1865","Saithe",1263.8935,"Vagan"
2008,"1865","Shrimp",5.165,"Vagan"
2008,"1866","Atlantic cod",122.6021,"Hadsel"
2008,"1866","Haddock",33.4187,"Hadsel"
2008,"1866","Redfish",5.3856,"Hadsel"
2008,"1866","Saithe",86.3781,"Hadsel"
2008,"1866","Shrimp",0.61,"Hadsel"
2008,"1867","Atlantic cod",1076.3452,"Bo"
2008,"1867","Atlantic herring",6093.106,"Bo"
2008,"1867","Haddock",197.5329,"Bo"
2008,"1867","Redfish",3.589,"Bo"
2008,"1867","Saithe",194.3687,"Bo"
2008,"1868","Atlantic cod",7243.517,"Oksnes"
2008,"1868","Atlantic herring",478.094,"Oksnes"
2008,"1868","Greenland halibut",264.7102,"Oksnes"
2008,"1868","Haddock",2335.8496,"Oksnes"
2008,"1868","Redfish",239.3221,"Oksnes"
2008,"1868","Saithe",1488.0389,"Oksnes"
2008,"1870","Atlantic cod",0.7695,"Sortland"
2008,"1870","Atlantic herring",1543.348,"Sortland"
2008,"1870","Haddock",0.3484,"Sortland"
2008,"1870","Redfish",0.51,"Sortland"
2008,"1870","Saithe",0.2565,"Sortland"
2008,"1871","Atlantic cod",6193.0435,"Andoy"
2008,"1871","Atlantic herring",79.76,"Andoy"
2008,"1871","Greenland halibut",49.8624,"Andoy"
2008,"1871","Haddock",1518.3764,"Andoy"
2008,"1871","Redfish",265.0966,"Andoy"
2008,"1871","Saithe",3969.2188,"Andoy"
2008,"1874","Atlantic cod",3428.1638,"Moskenes"
2008,"1874","Greenland halibut",12.0098,"Moskenes"
2008,"1874","Haddock",778.6398,"Moskenes"
2008,"1874","Redfish",18.1655,"Moskenes"
2008,"1874","Saithe",1061.0364,"Moskenes"
2008,"1903","Atlantic cod",170.4505,"Harstad"
2008,"1903","Haddock",22.4409,"Harstad"
2008,"1903","Redfish",97.4987,"Harstad"
2008,"1903","Saithe",739.3111,"Harstad"
2008,"1903","Shrimp",12.8844,"Harstad"
2008,"1902","Atlantic cod",5590.331,"Tromso"
2008,"1902","Atlantic herring",14802.819,"Tromso"
2008,"1902","Greenland halibut",302.232,"Tromso"
2008,"1902","Haddock",877.2587,"Tromso"
2008,"1902","Redfish",134.3557,"Tromso"
2008,"1902","Saithe",570.231,"Tromso"
2008,"1902","Shrimp",124.7123,"Tromso"
2008,"1911","Atlantic cod",76.014,"Kvaefjord"
2008,"1911","Haddock",7.2408,"Kvaefjord"
2008,"1911","Redfish",0.0818,"Kvaefjord"
2008,"1911","Saithe",39.2838,"Kvaefjord"
2008,"1917","Redfish",0.055,"Ibestad"
2008,"1917","Saithe",0.0338,"Ibestad"
2008,"1925","Atlantic cod",0.1125,"Sorreisa"
2008,"1925","Redfish",0.015,"Sorreisa"
2008,"1925","Saithe",0.0297,"Sorreisa"
2008,"1927","Atlantic herring",264,"Tranoy"
2008,"1928","Atlantic cod",2884.0212,"Torsken"
2008,"1928","Atlantic herring",623.561,"Torsken"
2008,"1928","Greenland halibut",118.1599,"Torsken"
2008,"1928","Haddock",183.3491,"Torsken"
2008,"1928","Redfish",26.1015,"Torsken"
2008,"1928","Saithe",316.4716,"Torsken"
2008,"1929","Atlantic cod",2792.5372,"Berg"
2008,"1929","Atlantic herring",6735.588,"Berg"
2008,"1929","Greenland halibut",111.9132,"Berg"
2008,"1929","Haddock",144.9788,"Berg"
2008,"1929","Redfish",30.22,"Berg"
2008,"1929","Saithe",310.2621,"Berg"
2008,"1931","Atlantic cod",1537.1295,"Lenvik"
2008,"1931","Greenland halibut",49.4232,"Lenvik"
2008,"1931","Haddock",140.7493,"Lenvik"
2008,"1931","Redfish",43.9583,"Lenvik"
2008,"1931","Saithe",591.993,"Lenvik"
2008,"1931","Shrimp",15.527,"Lenvik"
2008,"1933","Atlantic cod",72.6743,"Balsfjord"
2008,"1933","Haddock",32.8493,"Balsfjord"
2008,"1933","Redfish",4.222,"Balsfjord"
2008,"1933","Saithe",13.5194,"Balsfjord"
2008,"1936","Atlantic cod",4856.5496,"Karlsoy"
2008,"1936","Haddock",610.6548,"Karlsoy"
2008,"1936","Redfish",109.7049,"Karlsoy"
2008,"1936","Saithe",674.385,"Karlsoy"
2008,"1938","Atlantic cod",0.2295,"Lyngen"
2008,"1938","Haddock",0.2042,"Lyngen"
2008,"1938","Redfish",0.003,"Lyngen"
2008,"1938","Shrimp",270.2107,"Lyngen"
2008,"1940","Atlantic cod",105.9312,"Kafjord"
2008,"1940","Haddock",48.5313,"Kafjord"
2008,"1940","Redfish",0.5942,"Kafjord"
2008,"1940","Saithe",111.2912,"Kafjord"
2008,"1941","Atlantic cod",2701.4839,"Skjervoy"
2008,"1941","Greenland halibut",39.936,"Skjervoy"
2008,"1941","Haddock",553.8377,"Skjervoy"
2008,"1941","Kingcrab",114.9028,"Skjervoy"
2008,"1941","Redfish",88.662,"Skjervoy"
2008,"1941","Saithe",2871.9916,"Skjervoy"
2008,"1941","Shrimp",0.8,"Skjervoy"
2008,"1942","Atlantic cod",251.3824,"Nordreisa"
2008,"1942","Haddock",13.6675,"Nordreisa"
2008,"1942","Redfish",2.8765,"Nordreisa"
2008,"1942","Saithe",154.0202,"Nordreisa"
2008,"1943","Atlantic cod",1013.7728,"Kvaenangen"
2008,"1943","Haddock",57.1404,"Kvaenangen"
2008,"1943","Redfish",10.367,"Kvaenangen"
2008,"1943","Saithe",121.3264,"Kvaenangen"
2008,"1943","Shrimp",1.185,"Kvaenangen"
2008,"2002","Atlantic cod",1945.2905,"Vardo"
2008,"2002","Greenland halibut",25.0126,"Vardo"
2008,"2002","Haddock",942.7389,"Vardo"
2008,"2002","Kingcrab",258.9081,"Vardo"
2008,"2002","Redfish",58.1004,"Vardo"
2008,"2002","Saithe",420.7255,"Vardo"
2008,"2003","Kingcrab",0.02,"Vadso"
2008,"2004","Atlantic cod",2767.2253,"Hammerfest"
2008,"2004","Greenland halibut",10.5717,"Hammerfest"
2008,"2004","Haddock",919.9217,"Hammerfest"
2008,"2004","Redfish",52.8138,"Hammerfest"
2008,"2004","Saithe",2111.7402,"Hammerfest"
2008,"2012","Atlantic cod",499.392,"Alta"
2008,"2012","Haddock",13.3613,"Alta"
2008,"2012","Redfish",15.3299,"Alta"
2008,"2012","Saithe",65.4583,"Alta"
2008,"2014","Atlantic cod",969.5758,"Loppa"
2008,"2014","Haddock",116.1592,"Loppa"
2008,"2014","Redfish",19.5395,"Loppa"
2008,"2014","Saithe",434.3911,"Loppa"
2008,"2015","Atlantic cod",6579.4074,"Hasvik"
2008,"2015","Greenland halibut",0.0174,"Hasvik"
2008,"2015","Haddock",1349.771,"Hasvik"
2008,"2015","Redfish",111.9525,"Hasvik"
2008,"2015","Saithe",4584.5093,"Hasvik"
2008,"2018","Atlantic cod",11161.0097,"Masoy"
2008,"2018","Greenland halibut",0.0259,"Masoy"
2008,"2018","Haddock",1937.4904,"Masoy"
2008,"2018","Kingcrab",75.5275,"Masoy"
2008,"2018","Redfish",99.3116,"Masoy"
2008,"2018","Saithe",8224.1453,"Masoy"
2008,"2019","Atlantic cod",4620.9911,"Nordkapp"
2008,"2019","Greenland halibut",39.732,"Nordkapp"
2008,"2019","Haddock",854.1314,"Nordkapp"
2008,"2019","Kingcrab",882.9792,"Nordkapp"
2008,"2019","Redfish",125.8743,"Nordkapp"
2008,"2019","Saithe",3775.0103,"Nordkapp"
2008,"2020","Atlantic cod",145.2825,"Porsanger"
2008,"2020","Haddock",0.8358,"Porsanger"
2008,"2020","Kingcrab",247.637,"Porsanger"
2008,"2020","Saithe",0.0919,"Porsanger"
2008,"2022","Atlantic cod",2164.7189,"Lebesby"
2008,"2022","Greenland halibut",8.7118,"Lebesby"
2008,"2022","Haddock",852.2004,"Lebesby"
2008,"2022","Kingcrab",376.6254,"Lebesby"
2008,"2022","Redfish",8.708,"Lebesby"
2008,"2022","Saithe",241.6926,"Lebesby"
2008,"2023","Atlantic cod",2476.1146,"Gamvik"
2008,"2023","Greenland halibut",80.1509,"Gamvik"
2008,"2023","Haddock",1246.4919,"Gamvik"
2008,"2023","Kingcrab",230.2329,"Gamvik"
2008,"2023","Redfish",45.32,"Gamvik"
2008,"2023","Saithe",83.0374,"Gamvik"
2008,"2024","Atlantic cod",2195.7458,"Berlevag"
2008,"2024","Greenland halibut",129.5292,"Berlevag"
2008,"2024","Haddock",1632.7519,"Berlevag"
2008,"2024","Kingcrab",321.2768,"Berlevag"
2008,"2024","Redfish",24.9265,"Berlevag"
2008,"2024","Saithe",306.5805,"Berlevag"
2008,"2027","Atlantic cod",275.1645,"Nesseby"
2008,"2027","Haddock",2.7918,"Nesseby"
2008,"2027","Kingcrab",47.808,"Nesseby"
2008,"2027","Redfish",0.089,"Nesseby"
2008,"2027","Saithe",4.267,"Nesseby"
2008,"2028","Atlantic cod",4053.2426,"Batsfjord"
2008,"2028","Atlantic herring",737.833,"Batsfjord"
2008,"2028","Greenland halibut",78.1374,"Batsfjord"
2008,"2028","Haddock",2796.0661,"Batsfjord"
2008,"2028","Kingcrab",350.95,"Batsfjord"
2008,"2028","Redfish",139.31,"Batsfjord"
2008,"2028","Saithe",860.2196,"Batsfjord"
2008,"2030","Atlantic cod",380,"Sor-Varanger"
2008,"2030","Greenland halibut",0.0211,"Sor-Varanger"
2008,"2030","Haddock",12.3638,"Sor-Varanger"
2008,"2030","Kingcrab",358.0795,"Sor-Varanger"
2008,"2030","Redfish",2.342,"Sor-Varanger"
2008,"2030","Saithe",1.4995,"Sor-Varanger"
2009,"1804","Atlantic cod",195.3775,"Bodo"
2009,"1804","Atlantic herring",21245.58,"Bodo"
2009,"1804","Haddock",26.7799,"Bodo"
2009,"1804","Redfish",51.14,"Bodo"
2009,"1804","Saithe",186.9095,"Bodo"
2009,"1804","Shrimp",8.223,"Bodo"
2009,"1805","Atlantic cod",1.5146,"Narvik"
2009,"1805","Haddock",0.1368,"Narvik"
2009,"1805","Saithe",1.6046,"Narvik"
